id,elementid,,switch_model_id,submap_id,created_at,updated_at
1,450,"AVELINO-2",3,1,2016-08-18 00:00:00,2016-08-18 00:00:00
2,451,"BB3ANDAR",11,1,2016-08-18 00:00:00,2016-08-18 00:00:00
3,452,"BB-ADMREDE-DBA",7,1,2016-08-18 00:00:00,2016-08-18 00:00:00
4,453,"CET",12,1,2016-08-18 00:00:00,2016-08-18 00:00:00
5,454,"CET-CCO-3600",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
6,455,"DELL-TESTE",13,1,2016-08-18 00:00:00,2016-08-18 00:00:00
7,456,"DELL-TESTE",13,1,2016-08-18 00:00:00,2016-08-18 00:00:00
8,457,"FAMS-Amador-Bueno",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
9,458,"HP7506",26,1,2016-08-18 00:00:00,2016-08-18 00:00:00
10,459,"INTERNET",4,1,2016-08-18 00:00:00,2016-08-18 00:00:00
11,460,"LAB-REDE2-SETUR",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
12,461,"MEU_LAR",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
13,462,"PMSSW447",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
14,463,"PMSSW448",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
15,464,"PMSSW449",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
16,465,"PMSSW450",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
17,466,"PMSSW451",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
18,467,"POSTO-5",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
19,468,"POUPATEMPO-1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
20,469,"POUPATEMPO-2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
21,470,"POUPATEMPO-4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
22,471,"POUPATEMPO-5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
23,472,"POUPATEMPO-6",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
24,473,"POUPATEMPO-CORE-FIBRA",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
25,474,"ProCurve Switch 2510B-24",18,1,2016-08-18 00:00:00,2016-08-18 00:00:00
26,475,"PRONTO_SOCORRO_CENTRAL",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
27,476,"SAMBODROMO",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
28,477,"SAMBODROMO2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
29,478,"SAMBODROMO3",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
30,479,"SANTISTA-CORE",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
31,480,"SECRAS-ZOI1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
32,481,"SESERP2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
33,482,"SMDEATRI3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
34,483,"SW01-DATACENTER",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
35,484,"SW04-DATACENTER",11,1,2016-08-18 00:00:00,2016-08-18 00:00:00
36,485,"SW07-DATACENTER",11,1,2016-08-18 00:00:00,2016-08-18 00:00:00
37,486,"SW11-DATACENTER",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
38,487,"SW11-DATACENTER_5500",23,1,2016-08-18 00:00:00,2016-08-18 00:00:00
39,488,"SWADMMORROS1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
40,489,"SWADMMORROS2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
41,490,"SW-ADMREDE-BB",15,1,2016-08-18 00:00:00,2016-08-18 00:00:00
42,491,"SWAQUARIO1",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
43,492,"SWAQUARIO2",12,1,2016-08-18 00:00:00,2016-08-18 00:00:00
44,493,"SWAQUARIO3",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
45,494,"SWAQUARIO4",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
46,495,"SWARENA1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
47,496,"SWARENA2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
48,497,"SWARENA3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
49,498,"SWARENA4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
50,499,"SWARENA5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
51,500,"SWARENA6",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
52,501,"SWAYRTONSENA",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
53,502,"SWAYRTONSENNA2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
54,503,"SWBANDEIRABRASIL1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
55,504,"SWBARAORBRANCO1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
56,505,"SWBERNAL",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
57,506,"SWBMFARIAS1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
58,507,"SWCABRANCA2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
59,508,"SWCAIS2-1",14,1,2016-08-18 00:00:00,2016-08-18 00:00:00
60,509,"SWCAIS2-2",8,1,2016-08-18 00:00:00,2016-08-18 00:00:00
61,510,"SWCAIS2-3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
62,511,"SWCARMELITA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
63,512,"SWCARMELITA2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
64,513,"SWCARMELITA3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
65,514,"SWCEJUVLOPES1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
66,515,"SWCEJUVLOPES2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
67,516,"SWCEMIAREIABRANCA",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
68,517,"SWCENTROESPORTIVOZN1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
69,518,"SWCERIMONIAL1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
70,519,"SWCET1",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
71,520,"SWCHICOPAULA1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
72,521,"SWCMNEGRINI1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
73,522,"SWCOEL1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
74,523,"SWCOEL2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
75,524,"SWCOGER1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
76,525,"SWCOHAB1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
77,526,"SWCOMERI1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
78,527,"SWCONSELHOTUTELAR1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
79,528,"SWCOPROVIDA1",23,1,2016-08-18 00:00:00,2016-08-18 00:00:00
80,529,"SWCOPROVIDA3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
81,530,"SWCOSERP1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
82,531,"SWCOSERP2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
83,532,"SWCOSERP3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
84,533,"SWCOSERP4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
85,534,"SWCPEMPREGO1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
86,535,"SWCRASCENTRO1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
87,536,"SWCRASCENTRO2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
88,537,"SWCRASCENTRO3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
89,538,"SWCRASZN1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
90,539,"SWCSABOO3",15,1,2016-08-18 00:00:00,2016-08-18 00:00:00
91,540,"SWCSANTOS1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
92,541,"SWCSANTOS2",22,1,2016-08-18 00:00:00,2016-08-18 00:00:00
93,542,"SWCSANTOS3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
94,543,"SWCTZL1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
95,544,"SWCTZN2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
96,545,"SWCYRO1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
97,546,"swdeale1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
98,547,"SWDEARZNO1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
99,548,"SWDEARZNO2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
100,549,"SWDEARZNO3",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
101,550,"SWDEATRI1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
102,551,"SWDEATRI2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
103,552,"SWDEATRI6",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
104,553,"SWDEATRI9",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
105,554,"swdefesacivil1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
106,555,"SWDEFISCO2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
107,556,"SWDEFISCO3",14,1,2016-08-18 00:00:00,2016-08-18 00:00:00
108,557,"SWDEFISCO4",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
109,558,"SWDEFISCO5",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
110,559,"SWDEFISCO6",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
111,560,"SWDEFORPEC1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
112,561,"SWDELL1",13,1,2016-08-18 00:00:00,2016-08-18 00:00:00
113,562,"SWDELL2",13,1,2016-08-18 00:00:00,2016-08-18 00:00:00
114,563,"SWDELL3",13,1,2016-08-18 00:00:00,2016-08-18 00:00:00
115,564,"SWDEMOSTENES1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
116,565,"SWDEOB1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
117,566,"SWDEORG1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
118,567,"SWDEORG2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
119,568,"SWDEPLEO1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
120,569,"SWDEPLEO2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
121,570,"SWDEPLEO3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
122,571,"SWDESMET3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
123,572,"SWDRH1",3,1,2016-08-18 00:00:00,2016-08-18 00:00:00
124,573,"SWDRH11",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
125,574,"SWDTM1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
126,575,"SWDTM2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
127,576,"SWEDMEA2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
128,577,"SWEMISSARIO1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
129,578,"SWEMISSARIO2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
130,579,"SWEMISSARIO4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
131,580,"SWETARQUINIO1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
132,581,"SWETARQUINIO3",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
133,582,"SWETARQUINIO4",3,1,2016-08-18 00:00:00,2016-08-18 00:00:00
134,583,"SWFAMS2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
135,584,"SWFAMS3",14,1,2016-08-18 00:00:00,2016-08-18 00:00:00
136,585,"SWFAMS4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
137,586,"SWFAMS6",14,1,2016-08-18 00:00:00,2016-08-18 00:00:00
138,587,"SWFCOSTA1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
139,588,"SWFLAVIOCIPRIANO1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
140,589,"SWFUPES1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
141,590,"SWFUPES2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
142,591,"SWFUPES3",14,1,2016-08-18 00:00:00,2016-08-18 00:00:00
143,592,"SWGAB1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
144,593,"SWGAB2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
145,594,"SWGAB3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
146,595,"SWGIBITECA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
147,596,"SWGUARANY1",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
148,597,"SWHZNOROESTE",3,1,2016-08-18 00:00:00,2016-08-18 00:00:00
149,598,"SWHZNOROESTE1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
150,599,"SWHZNOROESTE13",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
151,600,"SWHZNOROESTE2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
152,601,"SWHZNOROESTE3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
153,602,"SWHZNOROESTE7",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
154,603,"SWHZNOROESTE9",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
155,604,"SWIMULHER",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
156,605,"SWIPREV1",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
157,606,"SWIVETA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
158,607,"SWJBONIFACIO1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
159,608,"SWJBONIFACIO2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
160,609,"SWJBONIFACIO3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
161,610,"SWJBOTANICO1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
162,611,"SWJBOTANICO2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
163,612,"SWJCAZEVEDO1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
164,613,"SWJCAZEVEDO3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
165,614,"SWJCSOBRINHO1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
166,615,"SWJISOUZA1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
167,616,"SWJOSEGENESIO",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
168,617,"SWJPESSOA2",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
169,618,"SWJUNTAFISCAL1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
170,619,"SW-L3-AVELINO",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
171,620,"SW-L3-C2D",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
172,621,"SW-L3-C2E",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
173,622,"SW-L3-C4E",14,1,2016-08-18 00:00:00,2016-08-18 00:00:00
174,623,"SW-L3-CAD",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
175,624,"SW-L3-COADI-SEDUC-10",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
176,625,"SW-L3-COADI-SEDUC-2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
177,626,"SW-L3-COADI-SEDUC-3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
178,627,"SW-L3-COADI-SEDUC-4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
179,628,"SW-L3-COADI-SEDUC-5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
180,629,"SW-L3-COADI-SEDUC-7",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
181,630,"SW-L3-COADI-SEDUC-7",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
182,631,"SW-L3-DEATRI-5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
183,632,"SW-L3-DEATRI-6",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
184,633,"SW-L3-DEATRI-7",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
185,634,"SW-L3-DEATRI-8",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
186,635,"SW-L3-DEGEP-2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
187,636,"SW-L3-DELIS",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
188,637,"SW-L3-DELIS-2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
189,638,"SW-L3-DERAT",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
190,639,"SW-L3-DETIC-10 ",1,1,2016-08-18 00:00:00,2016-08-18 00:00:00
191,640,"SW-L3-DETIC-2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
192,641,"SW-L3-DETIC-5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
193,642,"SW-L3-DETIC-7 ",2,1,2016-08-18 00:00:00,2016-08-18 00:00:00
194,643,"SW-L3-DETIC-8",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
195,644,"SW-L3-DETIC-9",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
196,645,"SW-L3-DETIC-SESERC",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
197,646,"SW-L3-FAMS-ADM-2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
198,647,"SW-L3-SEAS-2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
199,648,"SW-L3-SMS",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
200,649,"SW-L3-SMS-11",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
201,650,"SW-L3-SMS-12",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
202,651,"SW-L3-SMS-13",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
203,652,"SW-L3-SMS-14",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
204,653,"SW-L3-SMS-15",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
205,654,"SW-L3-SMS-2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
206,655,"SW-L3-SMS-3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
207,656,"SW-L3-SMS-4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
208,657,"SW-L3-SMS-5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
209,658,"SW-L3-SMS-7",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
210,659,"SW-L3-SMS-9",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
211,660,"SWLCPRESTES1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
212,661,"SWLEONOR1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
213,662,"SWLOBOVIANA2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
214,663,"SWLOBOVIANA3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
215,664,"SWLUCIOFLORO1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
216,665,"SWMALCANTARA3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
217,666,"SWMALONSO1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
218,667,"SWMARTINSFONTES1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
219,668,"SWMARTINSFONTES2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
220,669,"SWMERCADO",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
221,670,"SWMLALONSO1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
222,671,"swmlalonso2",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
223,672,"SWMNASCIMENTO1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
224,673,"SWMONTESERRAT1",14,1,2016-08-18 00:00:00,2016-08-18 00:00:00
225,674,"SWMPATRICIA1",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
226,675,"SWMUSEUPELE1",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
227,676,"SWMUSEUPELE10",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
228,677,"SWMUSEUPELE11",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
229,678,"SWMUSEUPELE12",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
230,679,"SWMUSEUPELE13",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
231,680,"SWMUSEUPELE14",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
232,681,"SWMUSEUPELE15",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
233,682,"SWMUSEUPELE16",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
234,683,"SWMUSEUPELE19",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
235,684,"SWMUSEUPELE2",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
236,685,"SWMUSEUPELE3",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
237,686,"SWMUSEUPELE4",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
238,687,"SWMUSEUPELE5",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
239,688,"SWMUSEUPELE6",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
240,689,"SWMUSEUPELE7",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
241,690,"SWMUSEUPELE8",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
242,691,"SWMUSEUPELE9",21,1,2016-08-18 00:00:00,2016-08-18 00:00:00
243,692,"SWNAI1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
244,693,"SWNOC",24,1,2016-08-18 00:00:00,2016-08-18 00:00:00
245,694,"SWOFESCOLA",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
246,695,"SWOFESCOLA2",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
247,696,"SWOFICINAESCOLA1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
248,697,"SWOLAVOBILAC1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
249,698,"SWOLAVOBILAC2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
250,699,"SWOLIVIAFERNANDES1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
251,700,"SWORQUIDARIO1",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
252,701,"SWORQUIDARIO10",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
253,702,"SWORQUIDARIO2",12,1,2016-08-18 00:00:00,2016-08-18 00:00:00
254,703,"SWORQUIDARIO3",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
255,704,"SWORQUIDARIO4",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
256,705,"SWORQUIDARIO5",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
257,706,"SWORQUIDARIO6",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
258,707,"SWORQUIDARIO7",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
259,708,"SWORQUIDARIO8",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
260,709,"SWORQUIDARIO9",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
261,710,"SWOSWALDO1",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
262,711,"SWOSWALDO2",23,1,2016-08-18 00:00:00,2016-08-18 00:00:00
