id,elementid,,switch_model_id,submap_id,created_at,updated_at
263,712,"SWOUVIDORIA",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
264,713,"SWOUVIDORIASMS2",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
265,714,"SWPAPASOBRINHO1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
266,715,"SWPAPASOBRINHO2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
267,716,"SWPAPASOBRINHO3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
268,717,"SWPAPASOBRINHO4",3,1,2016-08-18 00:00:00,2016-08-18 00:00:00
269,718,"SWPAQUETA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
270,719,"SWPAQUETA2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
271,720,"SWPASSOSSOBRINHO1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
272,721,"SWPCRESCENTI1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
273,722,"SWPEDESTRIANISMO1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
274,723,"SWPEDRO1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
275,724,"SWPEDRO2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
276,725,"SWPEDRO3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
277,726,"SWPGM1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
278,727,"SWPGM2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
279,728,"SWPGM3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
280,729,"SWPGM5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
281,730,"SWPGM6",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
282,731,"SWPLNUNES1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
283,732,"SWPMS",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
284,733,"SWPOLCG1",3,1,2016-08-18 00:00:00,2016-08-18 00:00:00
285,734,"SWPOLSAOJORGE1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
286,735,"SWPOLSAOJORGE1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
287,736,"SWPOPCG",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
288,737,"SWPOPCG1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
289,738,"SWPOPHZN",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
290,739,"SWPOPISEVREST",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
291,740,"SWPOPSECRAIDS",12,1,2016-08-18 00:00:00,2016-08-18 00:00:00
292,741,"SWPOPSECRAIDS1",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
293,742,"SWPOPZL2",12,1,2016-08-18 00:00:00,2016-08-18 00:00:00
294,743,"SWPORCHAT1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
295,744,"SWPOSTOSEMAM2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
296,745,"SWPOSTO-SEMAN1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
297,746,"SWPRODESAN1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
298,747,"SWPRODESAN2",3,1,2016-08-18 00:00:00,2016-08-18 00:00:00
299,748,"SWPRODESAN3",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
300,749,"SWPROFISC1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
301,750,"SWPROFISC2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
302,751,"SWPROFISC3",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
303,752,"SWPROFISC4",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
304,753,"SWPROFISC5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
305,754,"SWPSZL1",23,1,2016-08-18 00:00:00,2016-08-18 00:00:00
306,755,"SWRADIOCLUBE1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
307,756,"SWRCH1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
308,757,"SWRLARA01",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
309,758,"SWRUBENSLARA1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
310,759,"SWRUBENSLARA2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
311,760,"SWRUBENSLARA4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
312,761,"SWRUBENSLARA5",23,1,2016-08-18 00:00:00,2016-08-18 00:00:00
313,762,"SWRUBENSLARA6",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
314,763,"SWSABOO1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
315,764,"SWSALMOURA1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
316,765,"SWSALMOURA2",3,1,2016-08-18 00:00:00,2016-08-18 00:00:00
317,766,"SWSAMU1",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
318,767,"SWSAMU2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
319,768,"SWSAMU3",12,1,2016-08-18 00:00:00,2016-08-18 00:00:00
320,769,"SWSAMU4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
321,770,"SWSAMU5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
322,771,"SWSAMU6",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
323,772,"SWSAMU7",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
324,773,"SWSAMU8",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
325,774,"SWSANTISTA1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
326,775,"SWSANTISTA10",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
327,776,"SWSANTISTA11",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
328,777,"SWSANTISTA12",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
329,778,"SWSANTISTA13",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
330,779,"SWSANTISTA14",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
331,780,"SWSANTISTA15",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
332,781,"SWSANTISTA16",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
333,782,"SWSANTISTA17",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
334,783,"SWSANTISTA18",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
335,784,"SWSANTISTA19",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
336,785,"SWSANTISTA2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
337,786,"SWSANTISTA3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
338,787,"SWSANTISTA5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
339,788,"SWSANTISTA6",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
340,789,"SWSANTISTA7",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
341,790,"SWSANTISTA8",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
342,791,"SWSANTISTA9",5,1,2016-08-18 00:00:00,2016-08-18 00:00:00
343,792,"SWSEALM-SAUDE",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
344,793,"SWSEAMBESP1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
345,794,"SWSEAMBESP2",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
346,795,"SWSEARQ1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
347,796,"SWSEARQ2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
348,797,"SWSEARQ3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
349,798,"SWSEAS1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
350,799,"SWSEAS3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
351,800,"SWSEAS4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
352,801,"SWSECERPA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
353,802,"SWSECOAS1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
354,803,"SWSECOM1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
355,804,"SWSECOM2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
356,805,"SWSECOM3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
357,806,"SWSECOM4",23,1,2016-08-18 00:00:00,2016-08-18 00:00:00
358,807,"SWSECRAIDS1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
359,808,"SWSECRAIDS2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
360,809,"SWSECRAIDS3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
361,810,"SWSECREAS-ZL1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
362,811,"SWSECREAS-ZL2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
363,812,"SWSECULT1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
364,813,"SWSECULT2",14,1,2016-08-18 00:00:00,2016-08-18 00:00:00
365,814,"SWSEDES1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
366,815,"SWSEDES2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
367,816,"SWSEDES3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
368,817,"SWSEDUC-F",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
369,818,"SWSEDUC-FIBRA",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
370,819,"SWSEDUC-G",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
371,820,"SWSEDURB",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
372,821,"SWSEFIN1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
373,822,"SWSEFROT1",14,1,2016-08-18 00:00:00,2016-08-18 00:00:00
374,823,"SWSEFROT2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
375,824,"SWSEMAM1",17,1,2016-08-18 00:00:00,2016-08-18 00:00:00
376,825,"SWSEMAM2",17,1,2016-08-18 00:00:00,2016-08-18 00:00:00
377,826,"SWSEMES2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
378,827,"SWSEMES3",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
379,828,"SWSEMES4",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
380,829,"SWSEMES5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
381,830,"SWSEPLAN2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
382,831,"SWSEPLAN3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
383,832,"SWSEPLAN4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
384,833,"SWSEPORT1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
385,834,"SWSESEG1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
386,835,"SWSESERP1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
387,836,"SWSESERP3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
388,837,"SWSESFAMICASTELO1",9,1,2016-08-18 00:00:00,2016-08-18 00:00:00
389,838,"SWSESFAMIPIRAT1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
390,839,"SWSETUR1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
391,840,"SWSETUR2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
392,841,"SWSETUR3",17,1,2016-08-18 00:00:00,2016-08-18 00:00:00
393,842,"SWSETUR4",17,1,2016-08-18 00:00:00,2016-08-18 00:00:00
394,843,"SWSETUR5",17,1,2016-08-18 00:00:00,2016-08-18 00:00:00
395,844,"SWSGO3A",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
396,845,"swsgo3c",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
397,846,"swsgo3d",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
398,847,"SWSIM1",23,1,2016-08-18 00:00:00,2016-08-18 00:00:00
399,848,"SWSIM3 ",2,1,2016-08-18 00:00:00,2016-08-18 00:00:00
400,849,"SWSIM3 ",2,1,2016-08-18 00:00:00,2016-08-18 00:00:00
401,850,"SWSIM3 ",2,1,2016-08-18 00:00:00,2016-08-18 00:00:00
402,851,"SWSITUACAO",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
403,852,"SWSITUACAO2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
404,853,"SWSMS15",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
405,854,"SWSMS18",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
406,855,"SWSMS19",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
407,856,"SWSMS20",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
408,857,"SWSMS21",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
409,858,"SWSMS24",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
410,859,"SWSMS28",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
411,860,"SWSSANTISTA4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
412,861,"SWSUPORTE10",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
413,862,"SWSUPORTE12",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
414,863,"SWSUPTEC10",11,1,2016-08-18 00:00:00,2016-08-18 00:00:00
415,864,"SWSUPTEC3",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
416,865,"SWUBSBOMRETIRO1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
417,866,"SWUBSEMBARE1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
418,867,"SWUBSGONZAGA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
419,868,"SWUBSJABAQUARA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
420,869,"SWUBSMARAPE1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
421,870,"SWUBSNOVACINTRA1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
422,871,"SWUBSPPRAIA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
423,872,"SWUBSSAOBENTO1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
424,873,"SWUBSSAOJORGE1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
425,874,"SWUBSSAOMANOEL1",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
426,875,"SWUBSSTAMARIA",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
427,876,"SWUBSVALONGO",22,1,2016-08-18 00:00:00,2016-08-18 00:00:00
428,877,"SWUBSVILANOVA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
429,878,"SWUBSVMATHIAS2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
430,879,"SWUMEAUXILIADORA1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
431,880,"SWUMEAUXILIADORA2",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
432,881,"SWUMEELSAVIRTUOSO1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
433,882,"SWUMEMARIOALCANTARA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
434,883,"SWUMEMARIOALCANTARA2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
435,884,"SWUMETHEREZINHA1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
436,885,"SWUPACENTRAL1",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
437,886,"SWUPACENTRAL2",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
438,887,"SWUPACENTRAL3",20,1,2016-08-18 00:00:00,2016-08-18 00:00:00
439,888,"SWWALDEMAR1",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
440,889,"SWWALMEIDA1",10,1,2016-08-18 00:00:00,2016-08-18 00:00:00
441,890,"SWWALMEIDA3",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
442,891,"SWZNOROESTE11",12,1,2016-08-18 00:00:00,2016-08-18 00:00:00
443,892,"SWZONANOROESTE10",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
444,893,"SWZONANOROESTE4",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
445,894,"SWZONANOROESTE5",6,1,2016-08-18 00:00:00,2016-08-18 00:00:00
446,895,"TESTE1910",16,1,2016-08-18 00:00:00,2016-08-18 00:00:00
447,896,"SWHOSPESTIVADORES1",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
448,897,"SWHOSPESTIVADORES2",25,1,2016-08-18 00:00:00,2016-08-18 00:00:00
449,898,"SWHOSPESTIVADORES3",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
450,899,"SWHOSPESTIVADORES4",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
451,900,"SWHOSPESTIVADORES5",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
452,901,"SWHOSPESTIVADORES6",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
453,902,"SWHOSPESTIVADORES7",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
454,903,"SWHOSPESTIVADORES8",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
455,904,"SWHOSPESTIVADORES9",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
456,905,"SWHOSPESTIVADORES10",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
457,906,"SWHOSPESTIVADORES11",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
458,907,"SWHOSPESTIVADORES12",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
459,908,"SWHOSPESTIVADORES13",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
460,909,"SWHOSPESTIVADORES14",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
461,910,"SWHOSPESTIVADORES15",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
462,911,"SWHOSPESTIVADORES16",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
463,912,"SWHOSPESTIVADORES17",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
464,913,"SWHOSPESTIVADORES18",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
465,914,"SWHOSPESTIVADORES19",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
466,915,"SWHOSPESTIVADORES20",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
467,916,"SWHOSPESTIVADORES21",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
468,917,"SWHOSPESTIVADORES22",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
469,918,"SWHOSPESTIVADORES23",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
470,919,"SWHOSPESTIVADORES24",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
471,920,"SWHOSPESTIVADORES25",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
472,921,"SWHOSPESTIVADORES26",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
473,922,"SWHOSPESTIVADORES27",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
474,923,"SWHOSPESTIVADORES28",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
475,924,"SWHOSPESTIVADORES29",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
476,925,"SWHOSPESTIVADORES30",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
477,926,"SWHOSPESTIVADORES31",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
478,927,"SWHOSPESTIVADORES32",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
479,928,"SWHOSPESTIVADORES33",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
480,929,"SWHOSPESTIVADORES34",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
481,930,"SWHOSPESTIVADORES35",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
482,931,"SWHOSPESTIVADORES36",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
483,932,"SWHOSPESTIVADORES37",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
484,933,"SWHOSPESTIVADORES38",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
485,934,"SWHOSPESTIVADORES39",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
486,935,"SWHOSPESTIVADORES40",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
487,936,"SWHOSPESTIVADORES41",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
488,937,"SWHOSPESTIVADORES42",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
489,938,"SWHOSPESTIVADORES43",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
490,939,"SWHOSPESTIVADORES44",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
491,940,"SWHOSPESTIVADORES45",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
492,941,"SWHOSPESTIVADORES46",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
493,942,"SWHOSPESTIVADORES47",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
494,943,"SWHOSPESTIVADORES48",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
495,944,"SWHOSPESTIVADORES49",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
496,945,"SWHOSPESTIVADORES50",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
497,946,"SWHOSPESTIVADORES51",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
498,947,"SWHOSPESTIVADORES52",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
499,948,"SWHOSPESTIVADORES53",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
500,949,"SWHOSPESTIVADORES54",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
501,950,"SWHOSPESTIVADORES55",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
502,951,"SWHOSPESTIVADORES56",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
503,952,"SWHOSPESTIVADORES57",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
504,953,"SWHOSPESTIVADORES58",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
505,954,"SWHOSPESTIVADORES59",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
506,955,"SWHOSPESTIVADORES60",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
507,956,"SWHOSPESTIVADORES61",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
508,957,"SWHOSPESTIVADORES62",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
509,958,"SWHOSPESTIVADORES63",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
510,959,"SWHOSPESTIVADORES64",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
511,960,"SWHOSPESTIVADORES65",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
512,961,"SWHOSPESTIVADORES66",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
513,962,"SWHOSPESTIVADORES67",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
514,963,"SWHOSPESTIVADORES68",19,1,2016-08-18 00:00:00,2016-08-18 00:00:00
515,964,"SWHOSPESTIVADORES69",27,1,2016-08-18 00:00:00,2016-08-18 00:00:00
516,965,"SWHOSPESTIVADORES70",27,1,2016-08-18 00:00:00,2016-08-18 00:00:00
517,966,"SWHOSPESTIVADORES71",27,1,2016-08-18 00:00:00,2016-08-18 00:00:00
518,967,"SWHOSPESTIVADORES72",27,1,2016-08-18 00:00:00,2016-08-18 00:00:00
519,968,"SWHOSPESTIVADORES73",27,1,2016-08-18 00:00:00,2016-08-18 00:00:00
