id,name,created_at,updated_at
1,"3Com S3226",now(),now()
2,"3Com S3824",now(),now()
3,"3Com S4200",now(),now()
4,"3Com S4200G-24",now(),now()
5,"3Com S4210 26-Port",now(),now()
6,"3Com S4500-26",now(),now()
7,"3Com S4500-26-PWR",now(),now()
8,"3Com S4500-50",now(),now()
9,"3Com S5500-28-EI",now(),now()
10,"3Com S5500-28-PWR-EI",now(),now()
11,"3Com S5500G-24",now(),now()
12,"3Com S5500G-24-SFP",now(),now()
13,"Dell PowerConnect 3524",now(),now()
14,"H3C S3600-28P-EI",now(),now()
15,"H3C S3600-28P-PWR-EI",now(),now()
16,"HP 1910-8",now(),now()
17,"HP 1920-24G",now(),now()
18,"HP 2510-24 Switch",now(),now()
19,"HP 360024-PoE+-V2-EI",now(),now()
20,"HP 360024-V2-EI",now(),now()
21,"HP 5120-24G-PoE+-EI-2SLOT",now(),now()
22,"HP 5500-24G-4SFP-HI",now(),now()
23,"HP 5500-24G-EI-2SLOT",now(),now()
24,"HP 5500-24G-SFP-EI-2SLOT",now(),now()
25,"HP 5800-24G",now(),now()
26,"HP 7506",now(),now()
27,"HP 5130-24G-PoE+-4SFP+",now(),now()
